Дата/время,"Trade ID",Тип,"Валютная пара",Количество,Цена,Сумма,"Тип комиссии","Размер комиссии","Комиссия %"
"18.08.2023 14:36",506109824,buy,EXM_BTC,1937.45454545,0.00000022,0.00042623,maker,1.93745454,0.1%
"18.08.2023 14:05",506101392,sell,DOGE_BTC,7.37139337,0.0000024,0.00001769,maker,0.00000001,0.1%
"18.08.2023 14:05",506101338,sell,DOGE_BTC,13.70713043,0.0000024,0.00003289,maker,0.00000003,0.1%
"18.08.2023 13:51",506097686,sell,DOGE_BTC,38.91359794,0.0000024,0.00009339,maker,0.00000009,0.1%
"18.08.2023 13:39",506094715,sell,USDT_KZT,4.17,461,1922.37,maker,5.76711,0.3%
"18.08.2023 13:39",506094713,sell,USDT_KZT,4.3,460,1978,maker,5.934,0.3%
"18.08.2023 13:39",506094712,sell,USDT_KZT,4.22,459,1936.98,maker,5.81094,0.3%
"18.08.2023 13:39",506094711,sell,USDT_KZT,4.21,458,1928.18,maker,5.78454,0.3%
"18.08.2023 13:39",506094710,sell,USDT_KZT,4.31,457,1969.67,maker,5.90901,0.3%
"18.08.2023 12:34",506080335,sell,EXM_ETH,569.72113715,0.0000036,0.00205099,maker,0.00000205,0.1%
"18.08.2023 10:56",506059251,buy,EXM_ETH,570.29142857,0.0000035,0.00199601,maker,0.57029142,0.1%
"18.08.2023 09:21",506037485,sell,EXM_ETH,555,0.0000036,0.001998,maker,0.00000199,0.1%
"18.08.2023 09:21",506037371,sell,EXM_BTC,1855,0.00000023,0.00042665,maker,0.00000042,0.1%
"18.08.2023 07:38",506014880,sell,DOGE_BTC,71.27940611,0.00000232,0.00016536,taker,0.00000016,0.1%
"18.08.2023 07:35",506014265,sell,XRP_ETH,12.58882134,0.00030003,0.00377702,taker,0.00000377,0.1%
"18.08.2023 07:26",506012354,sell,USDT_KZT,4.05,461,1867.05,maker,5.60115,0.3%
"18.08.2023 07:26",506012218,sell,USDT_KZT,4.14,460,1904.4,maker,5.7132,0.3%
"18.08.2023 06:57",506006046,buy,USDT_KZT,4.31460674,445,1919.9999993,maker,0.01294382,0.3%
"18.08.2023 06:57",506006043,buy,USDT_KZT,4.21524664,446,1880.00000144,maker,0.01264573,0.3%
"18.08.2023 06:57",506006042,buy,USDT_KZT,4.23489933,447,1893.00000051,maker,0.01270469,0.3%
"18.08.2023 06:57",506006040,buy,USDT_KZT,4.31919643,448,1935.00000064,maker,0.01295758,0.3%
"18.08.2023 06:57",506006037,buy,USDT_KZT,4.18616926,449,1879.58999774,maker,0.0125585,0.3%
"18.08.2023 03:10",505956696,buy,DOGE_RUB,21.68813559,5.9,127.95999998,maker,0.0650644,0.3%
"18.08.2023 00:13",505920021,buy,PEPE_USDT,15120000,0.000001,15.12,maker,30240,0.2%
"17.08.2023 22:29",505895549,buy,XLM_RUB,112.54181818,11,1237.95999998,maker,0.33762545,0.3%
"17.08.2023 22:11",505890618,buy,SHIB_RUB,382526.85651842,0.0008,306.02148521,maker,1147.58056955,0.3%
"17.08.2023 22:11",505890611,buy,SHIB_RUB,1378698.30821998,0.0008,1102.95864657,maker,4136.09492465,0.3%
"17.08.2023 22:11",505890607,buy,SHIB_RUB,922224.36667694,0.0008,737.77949334,maker,2766.67310003,0.3%
"17.08.2023 22:11",505890602,buy,SHIB_RUB,182087.96858465,0.0008,145.67037486,maker,546.26390575,0.3%
"17.08.2023 21:53",505885327,sell,USDT_KZT,4.13,459,1895.67,maker,5.68701,0.3%
"17.08.2023 21:45",505879743,sell,USDT_KZT,4.23,458,1937.34,maker,5.81202,0.3%
"17.08.2023 21:45",505879260,sell,USDT_KZT,4.15,457,1896.55,maker,5.68965,0.3%
"17.08.2023 21:45",505879233,sell,USDT_KZT,4.13,456,1883.28,maker,5.64984,0.3%
"17.08.2023 21:45",505879231,sell,USDT_KZT,4.23,455,1924.65,maker,5.77395,0.3%
"17.08.2023 21:44",505878644,sell,USDT_KZT,4.25,454,1929.5,maker,5.7885,0.3%
"17.08.2023 21:44",505878355,buy,XRP_ETH,7.95385819,0.00029,0.00230661,maker,0.00795385,0.1%
"17.08.2023 21:44",505878251,buy,XRP_ETH,4.56338319,0.00029,0.00132338,maker,0.00456338,0.1%
"17.08.2023 21:44",505875327,buy,XRP_RUB,8.8176,50,440.88,maker,0.0264528,0.3%
"17.08.2023 21:43",505874819,buy,XRP_ETH,13.0756,0.0003,0.00392268,maker,0.0130756,0.1%
"17.08.2023 21:43",505872551,buy,XRP_ETH,12.04202105,0.00031,0.00373302,maker,0.01204202,0.1%
"17.08.2023 21:43",505872155,buy,XRP_ETH,1.06752733,0.00031,0.00033093,maker,0.00106752,0.1%
"17.08.2023 21:43",505872004,buy,DOGE_USDT,50.16666666,0.06,3.00999999,maker,0.10033333,0.2%
"17.08.2023 21:43",505871535,buy,XTZ_RUB,2.27911764,68,154.97999952,maker,0.00683735,0.3%
"17.08.2023 21:42",505869380,buy,DOGE_BTC,69.81363636,0.0000022,0.00015358,maker,0.06981363,0.1%
"17.08.2023 21:42",505868134,buy,DOGE_RUB,21.45333333,6,128.71999998,maker,0.06435999,0.3%
"17.08.2023 21:41",505867408,buy,XRP_ETH,11.66325,0.00032,0.00373224,maker,0.01166325,0.1%
"17.08.2023 21:41",505867183,buy,DOGE_RUB,0.10522051,6.1,0.64184511,maker,0.00031566,0.3%
"17.08.2023 21:41",505867066,buy,DOGE_RUB,20.87838605,6.1,127.3581549,maker,0.06263515,0.3%
"17.08.2023 21:41",505865352,buy,DOGE_RUB,20.48709677,6.2,127.01999997,maker,0.06146129,0.3%
"17.08.2023 21:36",505863779,buy,DOGE_RUB,20.17142857,6.3,127.07999999,maker,0.06051428,0.3%
"17.08.2023 20:49",505852577,sell,EXM_BTC,1778.74328572,0.00000022,0.00039132,maker,0.00000039,0.1%
"17.08.2023 20:41",505850911,buy,PRQ_USDT,86.75675676,0.074,6.42,maker,0.17351351,0.2%
"17.08.2023 20:41",505850903,buy,PRQ_USDT,84.26666667,0.075,6.32,maker,0.16853333,0.2%
"17.08.2023 20:41",505850901,buy,PRQ_USDT,82.23684211,0.076,6.25,maker,0.16447368,0.2%
"17.08.2023 20:41",505850899,buy,PRQ_USDT,81.03896104,0.077,6.24,maker,0.16207792,0.2%
"17.08.2023 19:47",505839070,buy,PRQ_USDT,111.66666666,0.078,8.70999999,maker,0.22333333,0.2%
"17.08.2023 16:02",505781427,sell,EXM_ETH,195.7435745,0.0000035,0.0006851,maker,0.00000068,0.1%
"17.08.2023 15:39",505774657,sell,EXM_ETH,294.9564108,0.0000035,0.00103234,maker,0.00000103,0.1%
"17.08.2023 15:38",505774107,sell,USDT_KZT,4.19,453,1898.07,maker,5.69421,0.3%
"17.08.2023 15:38",505774105,sell,USDT_KZT,2.85,452,1288.2,maker,3.8646,0.3%
"17.08.2023 15:23",505770534,sell,XRP_ETH,11.32110507,0.00033,0.00373596,maker,0.00000373,0.1%
"17.08.2023 14:10",505751498,buy,EXM_BTC,1780.52380952,0.00000021,0.0003739,maker,1.7805238,0.1%
"17.08.2023 14:05",505750330,buy,USDT_KZT,2.85475113,442,1261.79999946,maker,0.00856425,0.3%
"17.08.2023 13:02",505735593,buy,EXM_ETH,491.19117647,0.0000034,0.00167004,maker,0.49119117,0.1%
"17.08.2023 12:26",505727873,buy,DOGE_RUB,19.84375,6.4,127,maker,0.05953125,0.3%
"17.08.2023 12:17",505725961,sell,USDT_KZT,2.8,452,1265.6,maker,3.7968,0.3%
"17.08.2023 10:11",505698284,buy,XLM_RUB,12.44625584,12,149.35507008,maker,0.03733876,0.3%
"17.08.2023 10:07",505697345,sell,USDT_KZT,2.66,451,1199.66,maker,3.59898,0.3%
"17.08.2023 08:56",505681773,buy,USDT_KZT,2.65306122,441,1169.99999802,maker,0.00795918,0.3%
"17.08.2023 08:56",505681716,buy,USDT_KZT,2.80542986,442,1239.99999812,maker,0.00841628,0.3%
"17.08.2023 08:56",505681659,buy,USDT_KZT,4.20993228,443,1865.00000004,maker,0.01262979,0.3%
"17.08.2023 08:55",505681599,buy,USDT_KZT,4.27632882,444,1898.68999608,maker,0.01282898,0.3%
"17.08.2023 08:35",505677213,buy,XLM_RUB,86.95291082,12,1043.43492984,maker,0.26085873,0.3%
"17.08.2023 08:17",505673347,sell,XLM_RUB,92.02891584,13,1196.37590592,maker,3.58912771,0.3%
"17.08.2023 07:25",505662644,buy,SHIB_RUB,2093436.11664717,0.0009,1884.09250498,maker,6280.30834994,0.3%
"17.08.2023 07:25",505662616,buy,SHIB_RUB,1995627.62312634,0.0009,1796.06486081,maker,5986.88286937,0.3%
"17.08.2023 05:28",505640234,sell,EXM_BTC,1701.297,0.00000022,0.00037428,maker,0.00000037,0.1%
"17.08.2023 01:09",505598206,buy,SHIB_RUB,1290279.68698495,0.0009,1161.25171828,maker,3870.83906095,0.3%
"17.08.2023 01:09",505598161,buy,SHIB_RUB,1332798.71861215,0.0009,1199.51884675,maker,3998.39615583,0.3%
"17.08.2023 01:09",505598102,buy,SHIB_RUB,3090848.4486665,0.0009,2781.76360379,maker,9272.54534599,0.3%
"17.08.2023 01:09",505598063,buy,SHIB_RUB,3624609.40596289,0.0009,3262.14846536,maker,10873.82821788,0.3%
"16.08.2023 21:52",505564987,buy,XLM_RUB,92.30583333,12,1107.66999996,maker,0.27691749,0.3%
"16.08.2023 21:52",505564966,buy,XTZ_RUB,5.96603125,70,417.6221875,maker,0.01789809,0.3%
"16.08.2023 21:28",505561047,sell,USDT_KZT,4.14,460,1904.4,maker,5.7132,0.3%
"16.08.2023 21:21",505559843,buy,USDT_KZT,4.16666667,444,1850.00000148,maker,0.0125,0.3%
"16.08.2023 21:21",505559841,buy,USDT_KZT,4.15730337,445,1849.99999965,maker,0.01247191,0.3%
"16.08.2023 21:21",505559838,buy,USDT_KZT,4.21524664,446,1880.00000144,maker,0.01264573,0.3%
"16.08.2023 21:21",505559836,buy,USDT_KZT,4.16107383,447,1860.00000201,maker,0.01248322,0.3%
"16.08.2023 21:21",505559835,buy,USDT_KZT,4.24107143,448,1900.00000064,maker,0.01272321,0.3%
"16.08.2023 21:21",505559834,buy,USDT_KZT,4.14505567,449,1861.12999583,maker,0.01243516,0.3%
"16.08.2023 21:14",505558398,buy,DOGE_BTC,60.05217391,0.0000023,0.00013811,maker,0.06005217,0.1%
"16.08.2023 21:14",505558372,buy,XRP_ETH,11.3324375,0.00032,0.00362638,maker,0.01133243,0.1%
"16.08.2023 18:51",505525304,buy,USDT_KZT,4.15178571,448,1859.99999808,maker,0.01245535,0.3%
"16.08.2023 18:29",505522107,sell,EXM_ETH,477.63252818,0.0000035,0.00167171,maker,0.00000167,0.1%
"16.08.2023 18:08",505519075,sell,USDT_KZT,4.06,460,1867.6,maker,5.6028,0.3%
"16.08.2023 18:08",505519074,sell,USDT_KZT,4.15,459,1904.85,maker,5.71455,0.3%
"16.08.2023 17:29",505513295,buy,USDT_KZT,4.15367483,449,1864.99999867,maker,0.01246102,0.3%
"16.08.2023 17:29",505513291,buy,USDT_KZT,4.07777778,450,1835.000001,maker,0.01223333,0.3%
"16.08.2023 17:01",505508819,buy,USDT_KZT,4.06055432,451,1831.30999832,maker,0.01218166,0.3%
"16.08.2023 16:10",505499911,sell,USDT_KZT,4,461,1844,maker,5.532,0.3%
"16.08.2023 16:09",505499768,sell,USDT_KZT,4,460,1840,maker,5.52,0.3%
"16.08.2023 16:09",505499703,sell,USDT_KZT,4.07,459,1868.13,maker,5.60439,0.3%
"16.08.2023 16:08",505499576,sell,USDT_KZT,4.07,458,1864.06,maker,5.59218,0.3%
"16.08.2023 16:08",505499514,sell,USDT_KZT,4.08,457,1864.56,maker,5.59368,0.3%
"16.08.2023 16:07",505499198,sell,USDT_KZT,4.14,456,1887.84,maker,5.66352,0.3%
"16.08.2023 16:06",505499132,sell,USDT_KZT,4.08,455,1856.4,maker,5.5692,0.3%
"16.08.2023 16:05",505498834,sell,USDT_KZT,4.08,454,1852.32,maker,5.55696,0.3%
"16.08.2023 16:04",505498743,sell,USDT_KZT,4.13,453,1870.89,maker,5.61267,0.3%
"16.08.2023 16:04",505498693,sell,USDT_KZT,2.75,452,1243,maker,3.729,0.3%
"16.08.2023 16:03",505498475,sell,USDT_KZT,2.6,451,1172.6,maker,3.5178,0.3%
"16.08.2023 15:56",505496878,buy,DOGE_RUB,22.82461538,6.5,148.35999997,maker,0.06847384,0.3%
"16.08.2023 15:56",505496872,buy,DOGE_RUB,24.29848484,6.6,160.36999994,maker,0.07289545,0.3%
"16.08.2023 15:42",505494179,buy,USDT_KZT,0.01483244,441,6.54110604,maker,0.00004449,0.3%
"16.08.2023 15:42",505494177,buy,USDT_KZT,2.58686824,441,1140.80889384,maker,0.0077606,0.3%
"16.08.2023 15:42",505494175,buy,USDT_KZT,2.76470588,442,1221.99999896,maker,0.00829411,0.3%
"16.08.2023 15:09",505486541,buy,EXM_ETH,479.68529411,0.0000034,0.00163092,maker,0.47968529,0.1%
"16.08.2023 14:23",505475628,buy,USDT_KZT,4.14819565,443,1837.65067295,maker,0.01244458,0.3%
"16.08.2023 14:23",505475627,buy,USDT_KZT,4.08614864,444,1814.24999616,maker,0.01225844,0.3%
"16.08.2023 13:38",505464264,sell,EXM_ETH,466.44520909,0.0000035,0.00163255,maker,0.00000163,0.1%
"16.08.2023 12:26",505449833,sell,USDT_KZT,4.08,454,1852.32,maker,5.55696,0.3%
"16.08.2023 12:26",505449763,sell,USDT_KZT,4.08,453,1848.24,maker,5.54472,0.3%
"16.08.2023 12:25",505449635,sell,USDT_KZT,2.71,452,1224.92,maker,3.67476,0.3%
"16.08.2023 12:25",505449576,sell,USDT_KZT,2.53,451,1141.03,maker,3.42309,0.3%
"16.08.2023 12:24",505449429,sell,USDT_KZT,25.15,450,11317.5,maker,33.9525,0.3%
"16.08.2023 12:24",505449291,sell,USDT_KZT,3.24,449,1454.76,maker,4.36428,0.3%
"16.08.2023 11:24",505437068,buy,EXM_ETH,466.91212121,0.0000033,0.0015408,maker,0.46691212,0.1%
"16.08.2023 11:22",505436636,sell,EXM_ETH,582.51102353,0.0000035,0.00203878,maker,0.00000203,0.1%
"16.08.2023 10:42",505428235,buy,EXM_BTC,1703,0.00000021,0.00035763,maker,1.703,0.1%
"16.08.2023 08:54",505405693,buy,EXM_ETH,319.68169047,0.0000034,0.00108691,maker,0.31968169,0.1%
"16.08.2023 08:51",505405134,buy,EXM_ETH,263.41242717,0.0000034,0.0008956,maker,0.26341242,0.1%
"15.08.2023 21:09",505283860,sell,EXM_BTC,1627.15378992,0.00000022,0.00035797,maker,0.00000035,0.1%
"15.08.2023 20:49",505279749,sell,EXM_ETH,24.03736434,0.0000035,0.00008413,maker,0.00000008,0.1%
"15.08.2023 20:49",505279740,sell,EXM_ETH,443.33977852,0.0000035,0.00155168,maker,0.00000155,0.1%
"15.08.2023 19:53",505267670,sell,EXM_ETH,99.62285714,0.0000035,0.00034867,maker,0.00000034,0.1%
"15.08.2023 19:09",505254952,buy,DOGE_USDT,54.28571428,0.07,3.79999999,maker,0.10857142,0.2%
"15.08.2023 19:09",505254664,buy,DOGE_BTC,55.16666667,0.0000024,0.0001324,maker,0.05516666,0.1%
"15.08.2023 19:08",505252859,buy,XRP_ETH,11.24242424,0.00033,0.00370999,maker,0.01124242,0.1%
"15.08.2023 19:07",505251654,buy,XLM_RUB,27.8489364,13,362.0361732,maker,0.0835468,0.3%
"15.08.2023 18:39",505244793,buy,EXM_BTC,1625.76190476,0.00000021,0.0003414,maker,1.6257619,0.1%
"15.08.2023 18:38",505244661,buy,EXM_ETH,0.16671344,0.0000034,0.00000056,maker,0.00016671,0.1%
"15.08.2023 18:37",505244432,buy,EXM_ETH,570.42152185,0.0000034,0.00193943,maker,0.57042152,0.1%
"15.08.2023 16:23",505214383,sell,EXM_BTC,1553.445,0.00000022,0.00034175,maker,0.00000034,0.1%
"15.08.2023 16:20",505213731,buy,EXM_BTC,1555,0.00000021,0.00032655,maker,1.555,0.1%
"15.08.2023 16:15",505212274,buy,EXM_ETH,324.14857142,0.0000035,0.00113451,maker,0.32414857,0.1%
"15.08.2023 16:12",505211601,buy,EXM_ETH,322.85714286,0.0000035,0.00113,maker,0.32285714,0.1%
"15.08.2023 16:11",505211232,buy,EXM_BTC,50.65378412,0.00000022,0.00001114,maker,0.05065378,0.1%
"15.08.2023 16:10",505211205,buy,EXM_BTC,1810.84621588,0.00000022,0.00039838,maker,1.81084621,0.1%
"15.08.2023 16:03",505209243,sell,EXM_BTC,1777,0.00000023,0.00040871,maker,0.0000004,0.1%
"15.08.2023 16:01",505208678,sell,EXM_BTC,1780,0.00000022,0.0003916,maker,0.00000039,0.1%
"15.08.2023 15:52",505206700,sell,EXM_ETH,306,0.0000037,0.0011322,maker,0.00000113,0.1%
"15.08.2023 15:52",505206699,sell,EXM_ETH,315,0.0000036,0.001134,maker,0.00000113,0.1%
"15.08.2023 15:52",505206685,sell,EXM_ETH,555,0.0000035,0.0019425,maker,0.00000194,0.1%
"15.08.2023 15:43",505204859,sell,EXM_BTC,1172,0.00000021,0.00024612,taker,0.00000024,0.1%
"15.08.2023 15:40",505204163,sell,EXM_ETH,12.78386384,0.0000035,0.00004474,maker,0.00000004,0.1%
"15.08.2023 15:40",505204161,sell,EXM_ETH,390,0.0000034,0.001326,maker,0.00000132,0.1%
"15.08.2023 15:40",505204160,sell,EXM_ETH,25.45454546,0.0000033,0.000084,maker,0.00000008,0.1%
"15.08.2023 15:40",505204159,sell,EXM_ETH,454.54545454,0.0000033,0.00149999,maker,0.00000149,0.1%
"15.08.2023 15:38",505203854,sell,EXM_ETH,5.45454546,0.0000033,0.000018,maker,0.00000001,0.1%
"15.08.2023 15:38",505203849,sell,EXM_ETH,454.54545454,0.0000033,0.00149999,maker,0.00000149,0.1%
"15.08.2023 15:37",505203680,buy,EXM_BTC,1172.8,0.0000002,0.00023456,maker,1.1728,0.1%
"15.08.2023 15:37",505203545,sell,EXM_ETH,444,0.0000033,0.0014652,maker,0.00000146,0.1%
"15.08.2023 15:36",505203399,sell,EXM_ETH,354.84553334,0.0000033,0.00117099,maker,0.00000117,0.1%
"15.08.2023 15:36",505203398,sell,EXM_ETH,70.15446666,0.0000033,0.0002315,taker,0.00000023,0.1%
"15.08.2023 15:34",505202977,sell,EXM_ETH,405,0.0000033,0.0013365,maker,0.00000133,0.1%
"15.08.2023 15:31",505202437,sell,EXM_ETH,380,0.00000334,0.0012692,taker,0.00000126,0.1%
"15.08.2023 15:31",505202263,sell,EXM_ETH,333,0.0000034,0.0011322,maker,0.00000113,0.1%
"15.08.2023 15:30",505202131,sell,EXM_ETH,366,0.0000033,0.0012078,maker,0.0000012,0.1%
"15.08.2023 15:30",505202087,buy,EXM_BTC,754.50323945,0.00000021,0.00015844,maker,0.75450323,0.1%
"15.08.2023 15:28",505201734,sell,EXM_ETH,355,0.00000336,0.0011928,taker,0.00000119,0.1%
"15.08.2023 15:27",505201414,sell,EXM_ETH,345,0.00000331,0.00114195,taker,0.00000114,0.1%
"15.08.2023 15:25",505201010,buy,EXM_BTC,118.84958075,0.00000021,0.00002495,maker,0.11884958,0.1%
"15.08.2023 15:25",505201007,buy,EXM_BTC,113.19007691,0.00000021,0.00002376,maker,0.11319007,0.1%
"15.08.2023 15:22",505200471,buy,EXM_BTC,123.93329337,0.00000021,0.00002602,maker,0.12393329,0.1%
"15.08.2023 15:20",505199961,buy,EXM_BTC,50,0.00000021,0.0000105,maker,0.05,0.1%
"15.08.2023 15:19",505199831,buy,EXM_BTC,1787.04545454,0.00000022,0.00039314,maker,1.78704545,0.1%
"15.08.2023 15:17",505199220,sell,EXM_BTC,1555,0.00000024,0.0003732,maker,0.00000037,0.1%
"15.08.2023 15:17",505199216,sell,EXM_BTC,1108,0.00000023,0.00025484,maker,0.00000025,0.1%
"15.08.2023 15:16",505199069,sell,EXM_BTC,50.24210063,0.00000022,0.00001105,maker,0.00000001,0.1%
"15.08.2023 15:16",505199065,sell,EXM_BTC,623.85612008,0.00000022,0.00013724,maker,0.00000013,0.1%
"15.08.2023 15:16",505199056,sell,EXM_BTC,433.90177929,0.00000022,0.00009545,maker,0.00000009,0.1%
"15.08.2023 15:16",505199055,sell,EXM_BTC,9.63674432,0.00000021,0.00000202,maker,0,0.1%
"15.08.2023 15:16",505199050,sell,EXM_BTC,1284.79528432,0.00000021,0.0002698,maker,0.00000026,0.1%
"15.08.2023 15:15",505198778,sell,EXM_BTC,100,0.00000021,0.000021,maker,0.00000002,0.1%
"15.08.2023 15:15",505198725,sell,EXM_BTC,187.61904761,0.00000021,0.00003939,maker,0.00000003,0.1%
"15.08.2023 15:13",505198479,sell,EXM_BTC,127.94892379,0.00000021,0.00002686,maker,0.00000002,0.1%
"15.08.2023 15:13",505198458,sell,EXM_BTC,499.99999996,0.00000021,0.00010499,maker,0.0000001,0.1%
"15.08.2023 15:13",505198258,sell,EXM_BTC,7,0.0000002,0.0000014,maker,0,0.1%
"15.08.2023 15:13",505198256,sell,EXM_BTC,1100,0.0000002,0.00022,maker,0.00000022,0.1%
"15.08.2023 15:12",505198131,sell,EXM_BTC,107,0.00000019,0.00002033,maker,0.00000002,0.1%
"15.08.2023 15:12",505198116,sell,EXM_BTC,500,0.00000019,0.000095,maker,0.00000009,0.1%
"15.08.2023 15:12",505198072,sell,EXM_BTC,500,0.00000019,0.000095,maker,0.00000009,0.1%
"15.08.2023 15:12",505198055,sell,EXM_BTC,1460,0.00000018,0.0002628,maker,0.00000026,0.1%
"15.08.2023 15:12",505197839,sell,EXM_BTC,504.16416399,0.00000017,0.0000857,maker,0.00000008,0.1%
"15.08.2023 15:11",505197533,sell,EXM_BTC,729.83583601,0.00000017,0.00012407,maker,0.00000012,0.1%
"15.08.2023 15:10",505197136,buy,EXM_BTC,1356,0.00000015,0.0002034,maker,1.356,0.1%
"15.08.2023 15:07",505196416,buy,EXM_ETH,483.09130435,0.0000023,0.00111111,maker,0.4830913,0.1%
"15.08.2023 15:07",505196409,buy,EXM_ETH,462.9625,0.0000024,0.00111111,maker,0.4629625,0.1%
"15.08.2023 15:07",505196406,buy,EXM_ETH,444.444,0.0000025,0.00111111,maker,0.444444,0.1%
"15.08.2023 15:07",505196372,buy,EXM_RUB,11,0.46,5.06,maker,0.033,0.3%
"15.08.2023 15:07",505196270,buy,EXM_BTC,1234,0.00000016,0.00019744,maker,1.234,0.1%
"15.08.2023 15:06",505196135,buy,EXM_ETH,144.21261847,0.0000026,0.00037495,maker,0.14421261,0.1%
"15.08.2023 15:06",505196126,buy,EXM_ETH,283.13738153,0.0000026,0.00073615,maker,0.28313738,0.1%
"15.08.2023 15:06",505196106,buy,EXM_RUB,11,0.47,5.17,maker,0.033,0.3%
"15.08.2023 15:06",505196009,buy,EXM_RUB,11,0.48,5.28,maker,0.033,0.3%
"15.08.2023 15:06",505195963,buy,EXM_RUB,11,0.49,5.39,maker,0.033,0.3%
"15.08.2023 15:06",505195934,buy,EXM_BTC,1470.58823529,0.00000017,0.00024999,maker,1.47058823,0.1%
"15.08.2023 15:06",505195925,buy,EXM_USDT,128,0.005,0.64,maker,0.256,0.2%
"15.08.2023 15:06",505195873,buy,EXM_RUB,55,0.5,27.5,maker,0.165,0.3%
"15.08.2023 15:06",505195858,buy,EXM_ETH,411.52222222,0.0000027,0.0011111,maker,0.41152222,0.1%
"15.08.2023 15:05",505195718,buy,EXM_RUB,11,0.51,5.61,maker,0.033,0.3%
"15.08.2023 15:05",505195662,buy,EXM_RUB,11,0.52,5.72,maker,0.033,0.3%
"15.08.2023 15:05",505195598,buy,EXM_BTC,1111,0.00000018,0.00019998,maker,1.111,0.1%
"15.08.2023 15:05",505195509,buy,EXM_RUB,11,0.53,5.83,maker,0.033,0.3%
"15.08.2023 15:05",505195491,buy,EXM_RUB,11,0.54,5.94,maker,0.033,0.3%
"15.08.2023 15:05",505195418,buy,EXM_ETH,396.825,0.0000028,0.00111111,maker,0.396825,0.1%
"15.08.2023 15:05",505195413,buy,EXM_ETH,383.14137931,0.0000029,0.0011111,maker,0.38314137,0.1%
"15.08.2023 15:05",505195409,buy,EXM_ETH,370.37,0.000003,0.00111111,maker,0.37037,0.1%
"15.08.2023 15:04",505195390,buy,EXM_RUB,11,0.55,6.05,maker,0.033,0.3%
"15.08.2023 15:04",505195284,buy,EXM_RUB,11,0.56,6.16,maker,0.033,0.3%
"15.08.2023 15:04",505195109,buy,EXM_RUB,11,0.57,6.27,maker,0.033,0.3%
"15.08.2023 15:04",505195076,buy,EXM_BTC,1210.52631578,0.00000019,0.00022999,maker,1.21052631,0.1%
"15.08.2023 15:03",505194915,buy,EXM_BTC,1045.00343287,0.0000002,0.000209,maker,1.04500343,0.1%
"15.08.2023 15:03",505194910,buy,EXM_BTC,1176.99656713,0.0000002,0.00023539,maker,1.17699656,0.1%
"15.08.2023 15:03",505194863,buy,EXM_RUB,11,0.58,6.38,maker,0.033,0.3%
"15.08.2023 15:03",505194808,buy,EXM_RUB,11,0.59,6.49,maker,0.033,0.3%
"15.08.2023 15:03",505194718,buy,EXM_RUB,22,0.6,13.2,maker,0.066,0.3%
"15.08.2023 15:03",505194614,buy,EXM_ETH,358.42258065,0.0000031,0.00111111,maker,0.35842258,0.1%
"15.08.2023 15:03",505194610,buy,EXM_ETH,347.221875,0.0000032,0.00111111,maker,0.34722187,0.1%
"15.08.2023 15:03",505194608,buy,EXM_ETH,336.7,0.0000033,0.00111111,maker,0.3367,0.1%
"15.08.2023 15:03",505194572,buy,EXM_RUB,11,0.61,6.71,maker,0.033,0.3%
"15.08.2023 15:03",505194543,buy,EXM_ETH,333.66666667,0.00000333,0.00111111,maker,0.33366666,0.1%
"15.08.2023 15:03",505194519,buy,EXM_ETH,326.79705882,0.0000034,0.0011111,maker,0.32679705,0.1%
"15.08.2023 15:03",505194494,buy,EXM_BTC,1111,0.00000021,0.00023331,maker,1.111,0.1%
"15.08.2023 15:03",505194475,buy,EXM_RUB,11,0.62,6.82,maker,0.033,0.3%
"15.08.2023 15:03",505194471,buy,EXM_RUB,11,0.63,6.93,maker,0.033,0.3%
"15.08.2023 15:03",505194441,buy,EXM_USDT,232.48115,0.006,1.3948869,maker,0.4649623,0.2%
"15.08.2023 15:02",505194181,buy,EXM_RUB,11,0.64,7.04,maker,0.033,0.3%
"15.08.2023 15:02",505194168,buy,EXM_BTC,235.4119011,0.00000022,0.00005179,maker,0.2354119,0.1%
"15.08.2023 15:02",505194160,buy,EXM_BTC,875.5880989,0.00000022,0.00019262,maker,0.87558809,0.1%
"15.08.2023 15:02",505194144,buy,EXM_ETH,317.46,0.0000035,0.00111111,maker,0.31746,0.1%
"15.08.2023 15:02",505194071,buy,EXM_RUB,11,0.65,7.15,maker,0.033,0.3%
"15.08.2023 15:01",505193907,buy,EXM_RUB,11,0.66,7.26,maker,0.033,0.3%
"15.08.2023 15:01",505193841,buy,EXM_RUB,11,0.67,7.37,maker,0.033,0.3%
"15.08.2023 15:01",505193803,buy,EXM_RUB,11,0.68,7.48,maker,0.033,0.3%
"15.08.2023 15:01",505193788,buy,EXM_ETH,308.64166667,0.0000036,0.00111111,maker,0.30864166,0.1%
"15.08.2023 15:01",505193785,buy,EXM_ETH,7.26849205,0.0000037,0.00002689,maker,0.00726849,0.1%
"15.08.2023 15:01",505193775,buy,EXM_ETH,293.03150795,0.0000037,0.00108421,maker,0.2930315,0.1%
"15.08.2023 15:00",505193278,buy,EXM_BTC,1380.41666666,0.00000024,0.00033129,taker,1.38041666,0.1%
"15.08.2023 14:59",505193248,buy,EXM_BTC,1560.86956522,0.00000023,0.000359,maker,1.56086956,0.1%
"15.08.2023 14:40",505189050,buy,EXM_BTC,1379.39130434,0.00000023,0.00031725,maker,1.3793913,0.1%
