Дата/время,"Trade ID",Тип,"Валютная пара",Количество,Цена,Сумма,"Тип комиссии","Размер комиссии","Комиссия %"
"30.10.2021 06:36",325798714,sell,BTT_RUB,2628.83205955,0.28,736.07297667,maker,2.20821893,0.3%
"30.10.2021 05:23",325784653,buy,SMART_EUR,386.66666666,0.0045,1.73999999,maker,1.15999999,0.3%
"30.10.2021 04:20",325773025,sell,XRP_GBP,9.35,0.8,7.48,maker,0.02244,0.3%
"30.10.2021 03:10",325760886,sell,BTT_RUB,1678,0.27,453.06,maker,1.35918,0.3%
"30.10.2021 00:27",325732539,sell,USDT_GBP,5.55898495,0.732,4.06917698,maker,0.01220753,0.3%
"30.10.2021 00:17",325730909,sell,USDT_GBP,0.07101505,0.732,0.05198301,maker,0.00015594,0.3%
"29.10.2021 19:35",325680012,sell,SMART_EUR,161.12859883,0.0046,0.74119155,maker,0.00222357,0.3%
"29.10.2021 19:09",325675413,sell,SMART_EUR,219.27541984,0.0046,1.00866693,maker,0.003026,0.3%
"29.10.2021 17:41",325656694,sell,SMART_RUB,793.13239393,0.36,285.52766181,maker,0.85658298,0.3%
"29.10.2021 17:38",325656017,sell,BTT_RUB,1441.35869984,0.26,374.75326195,maker,1.12425978,0.3%
"29.10.2021 17:06",325649726,sell,SMART_RUB,786.68353688,0.36,283.20607327,maker,0.84961821,0.3%
"29.10.2021 16:53",325646861,buy,SMART_RUB,1585.71428571,0.35,554.99999999,maker,4.75714285,0.3%
"29.10.2021 16:29",325641294,sell,USDT_GBP,1.74,0.731,1.27194,maker,0.00381582,0.3%
"29.10.2021 16:27",325641010,buy,SMART_EUR,380.40401867,0.00449999,1.71181427,maker,1.14121205,0.3%
"29.10.2021 16:05",325634933,sell,XLM_RUB,11.77048679,25,294.26216975,maker,0.8827865,0.3%
"29.10.2021 15:47",325629694,sell,USDT_GBP,11.68,0.73,8.5264,maker,0.0255792,0.3%
"29.10.2021 15:30",325624985,sell,USDT_GBP,1.56,0.729,1.13724,maker,0.00341172,0.3%
"29.10.2021 15:06",325616808,buy,ROOBEE_BTC,118.42857142,0.00000014,0.00001657,maker,0.35528571,0.3%
"29.10.2021 14:55",325614175,sell,SMART_EUR,373.25329601,0.0046,1.71696516,maker,0.00515089,0.3%
"29.10.2021 14:20",325607181,sell,ROOBEE_BTC,110.80942857,0.00000015,0.00001662,maker,0.00000004,0.3%
"29.10.2021 13:44",325599526,sell,SMART_EUR,151.49518243,0.0045,0.68172832,maker,0.00204518,0.3%
"29.10.2021 12:55",325589283,sell,SMART_EUR,174.79572666,0.0045,0.78658076,maker,0.00235974,0.3%
"29.10.2021 09:14",325542836,buy,SMART_EUR,327.27272727,0.0044,1.43999999,maker,0.98181818,0.3%
"29.10.2021 04:44",325485951,buy,USDT_KZT,1.49311667,413,616.65718471,maker,0.00447935,0.3%
"29.10.2021 04:44",325485947,buy,USDT_KZT,2.31308817,414,957.61850238,maker,0.00693926,0.3%
"29.10.2021 04:14",325479667,buy,SMART_EUR,374.37642528,0.00449999,1.68469016,maker,1.12312927,0.3%
"29.10.2021 00:59",325439409,buy,USDT_RUB,3.24950007,69,224.21550483,maker,0.0097485,0.3%
"28.10.2021 21:20",325395449,sell,SMART_EUR,366.82500001,0.0046,1.687395,maker,0.00506218,0.3%
"28.10.2021 21:20",325395397,sell,SMART_EUR,321.48831704,0.0045,1.44669742,maker,0.00434009,0.3%
"28.10.2021 21:12",325393928,buy,DAI_ETH,1.43856542,0.00023,0.00033087,maker,0.00431569,0.3%
"28.10.2021 20:37",325384997,sell,HP_BTC,2463.587,0.00000003,0.0000739,maker,0.00000022,0.3%
"28.10.2021 20:05",325375749,buy,USDT_RUB,1.51203869,69.25,104.70867928,maker,0.00453611,0.3%
"28.10.2021 19:47",325368897,buy,DAI_ETH,4.1657824,0.00023,0.00095812,maker,0.01249734,0.3%
"28.10.2021 19:08",325359071,buy,SMART_RUB,768.19372297,0.36,276.54974026,maker,2.30458116,0.3%
"28.10.2021 19:03",325357845,sell,SMART_RUB,48.37191486,0.37,17.89760849,maker,0.05369282,0.3%
"28.10.2021 19:02",325357643,sell,SMART_RUB,101.58102121,0.37,37.58497784,maker,0.11275493,0.3%
"28.10.2021 19:00",325357141,sell,SMART_RUB,599.72783656,0.37,221.89929952,maker,0.66569789,0.3%
"28.10.2021 17:54",325333341,buy,XLM_RUB,11.72942206,24,281.50612944,maker,0.03518826,0.3%
"28.10.2021 17:39",325329650,buy,SMART_RUB,277.77777777,0.36,99.99999999,maker,0.83333333,0.3%
"28.10.2021 17:38",325329173,sell,XLM_RUB,11.30616367,25,282.65409175,maker,0.84796227,0.3%
"28.10.2021 17:36",325328823,sell,SMART_RUB,270.27027027,0.37,99.99999999,maker,0.29999999,0.3%
"28.10.2021 17:10",325321369,buy,SMART_RUB,1094.65550413,0.36,394.07598148,maker,3.28396651,0.3%
"28.10.2021 16:28",325312159,buy,SMART_RUB,437.77503823,0.36,157.59901376,taker,1.31332511,0.3%
"28.10.2021 15:55",325305517,sell,SMART_RUB,1495.5,0.37,553.335,maker,1.660005,0.3%
"28.10.2021 14:13",325284799,buy,XLM_RUB,11.41666665,24,273.9999996,maker,0.03424999,0.3%
"28.10.2021 11:39",325251674,buy,SMART_EUR,322.45568409,0.0044,1.418805,maker,0.96736705,0.3%
"28.10.2021 11:11",325245827,buy,SMART_RUB,1202.46075933,0.36,432.88587335,maker,3.60738227,0.3%
"28.10.2021 11:05",325244523,buy,SMART_BTC,123.25,0.00000008,0.00000986,maker,0.36975,0.3%
"28.10.2021 10:38",325237870,buy,DAI_ETH,1.57607667,0.00024,0.00037825,maker,0.00472823,0.3%
"28.10.2021 08:54",325209913,buy,SMART_RUB,1500,0.36,540,maker,4.5,0.3%
"28.10.2021 08:51",325209075,buy,SMART_RUB,658.93509813,0.37,243.8059863,maker,1.97680529,0.3%
"28.10.2021 08:51",325208870,buy,SMART_RUB,727.027027,0.37,268.99999999,taker,2.18108108,0.3%
"28.10.2021 08:48",325207950,buy,SMART_RUB,150.13057609,0.37,55.54831315,maker,0.45039172,0.3%
"28.10.2021 08:48",325207948,buy,SMART_RUB,576.89645093,0.37,213.45168684,maker,1.73068935,0.3%
"28.10.2021 08:47",325207626,buy,SMART_RUB,416.21621621,0.37,153.99999999,maker,1.24864864,0.3%
"28.10.2021 08:47",325207596,sell,SMART_RUB,382.49940073,0.39,149.17476628,maker,0.44752429,0.3%
"28.10.2021 08:32",325203084,sell,BTT_RUB,1370.875,0.25,342.71875,maker,1.02815625,0.3%
"28.10.2021 08:21",325198875,buy,SMART_RUB,383.65035178,0.36,138.11412664,maker,1.15095105,0.3%
"28.10.2021 08:17",325197515,sell,XLM_RUB,11,25,275,maker,0.825,0.3%
"28.10.2021 07:48",325185721,sell,USDT_GBP,4.44,0.728,3.23232,maker,0.00969696,0.3%
"28.10.2021 07:46",325184585,buy,DAI_ETH,4.80338166,0.00024,0.00115281,maker,0.01441014,0.3%
"28.10.2021 07:38",325182527,sell,SMART_RUB,695.03596937,0.39,271.06402805,maker,0.81319208,0.3%
"28.10.2021 07:38",325182516,sell,SMART_RUB,408.16521776,0.38,155.10278274,maker,0.46530834,0.3%
"28.10.2021 07:38",325182507,sell,SMART_RUB,356,0.37,131.72,maker,0.39516,0.3%
"28.10.2021 07:33",325180966,buy,MNC_BTC,1245.51335245,0.00000004,0.00004982,maker,3.73654005,0.3%
"28.10.2021 07:14",325176277,buy,XLM_RUB,11,24,264,maker,0.033,0.3%
"28.10.2021 07:14",325176060,buy,XLM_RUB,44.44,24.197543,1075.33881092,taker,0.13332,0.3%
"28.10.2021 07:11",325175391,sell,USDT_GBP,5.55,0.727,4.03485,maker,0.01210455,0.3%
"28.10.2021 07:00",325172364,sell,USDT_GBP,10.11103674,0.72624899,7.34313022,taker,0.02202939,0.3%
"28.10.2021 06:59",325172259,sell,USDT_GBP,5.55,0.72615912,4.03018311,taker,0.01209054,0.3%
"28.10.2021 06:22",325158376,buy,USDT_GBP,8.04195804,0.715,5.74999999,maker,0.02412587,0.3%
"28.10.2021 06:22",325158338,buy,USDT_GBP,5.99654019,0.716,4.29352277,maker,0.01798962,0.3%
"28.10.2021 06:22",325158337,buy,USDT_GBP,5.82400523,0.716,4.16998774,maker,0.01747201,0.3%
"28.10.2021 06:22",325158304,buy,USDT_GBP,5.85774058,0.717,4.19999999,maker,0.01757322,0.3%
"28.10.2021 06:21",325158230,buy,USDT_GBP,1.56863929,0.719,1.12785164,maker,0.00470591,0.3%
"28.10.2021 06:09",325151609,buy,USDT_GBP,2.49840044,0.72,1.79884831,maker,0.0074952,0.3%
"28.10.2021 06:08",325151599,buy,USDT_GBP,9.22077712,0.72,6.63895952,maker,0.02766233,0.3%
"28.10.2021 01:30",325096630,sell,SMART_EUR,316.23942021,0.00449999,1.42307422,maker,0.00426922,0.3%
"27.10.2021 21:29",325049446,sell,USDT_RUB,1.495,70.25,105.02375,maker,0.31507125,0.3%
"27.10.2021 19:34",325024825,buy,EXM_RUB,15.27777777,3.6,54.99999997,maker,0.04583333,0.3%
"27.10.2021 19:31",325023793,buy,EXM_RUB,11,3.61,39.71,maker,0.033,0.3%
"27.10.2021 19:25",325022124,buy,EXM_RUB,11,3.62,39.82,maker,0.033,0.3%
"27.10.2021 19:24",325021970,buy,EXM_RUB,11,3.63,39.93,maker,0.033,0.3%
"27.10.2021 19:24",325021874,buy,EXM_RUB,11,3.64,40.04,maker,0.033,0.3%
"27.10.2021 19:03",325015260,buy,EXM_RUB,11,3.65,40.15,maker,0.033,0.3%
"27.10.2021 18:56",325013565,buy,EXM_RUB,11,3.66,40.26,maker,0.033,0.3%
"27.10.2021 18:56",325013563,buy,EXM_RUB,11,3.67,40.37,maker,0.033,0.3%
"27.10.2021 18:56",325013557,buy,EXM_RUB,11,3.68,40.48,maker,0.033,0.3%
"27.10.2021 18:56",325013504,buy,EXM_RUB,11,3.69,40.59,maker,0.033,0.3%
"27.10.2021 18:55",325013397,buy,EXM_RUB,14.86486486,3.7,54.99999998,maker,0.04459459,0.3%
"27.10.2021 18:52",325012580,buy,EXM_RUB,13.74663072,3.71,50.99999997,maker,0.04123989,0.3%
"27.10.2021 18:50",325012171,buy,EXM_RUB,13.17204301,3.72,48.99999999,maker,0.03951612,0.3%
"27.10.2021 18:50",325012146,buy,EXM_RUB,13.13672922,3.73,48.99999999,maker,0.03941018,0.3%
"27.10.2021 18:49",325011891,buy,EXM_RUB,13.10160427,3.74,48.99999996,maker,0.03930481,0.3%
"27.10.2021 17:20",324991234,buy,PRQ_USDT,7.21500389,0.75,5.41125291,maker,0.007215,0.1%
"27.10.2021 17:20",324991100,buy,PRQ_USDT,11.45510549,0.75,8.59132911,maker,0.0114551,0.1%
"27.10.2021 17:20",324991096,buy,PRQ_USDT,2.06322395,0.75,1.54741796,maker,0.00206322,0.1%
"27.10.2021 15:30",324966438,buy,BTT_RUB,1375,0.24,330,maker,4.125,0.3%
"27.10.2021 14:58",324958937,sell,USDT_RUB,3.2127168,70,224.890176,maker,0.67467052,0.3%
"27.10.2021 14:07",324945614,buy,BTT_RUB,1445.6957872,0.25,361.4239468,maker,4.33708736,0.3%
"27.10.2021 13:57",324943114,sell,WXT_BTC,488.0315,0.00000011,0.00005368,maker,0.00000016,0.3%
"27.10.2021 13:53",324942389,sell,BTT_RUB,1165.94205714,0.26,303.14493485,maker,0.9094348,0.3%
"27.10.2021 13:53",324942317,sell,BTT_RUB,225.20466588,0.26,58.55321312,maker,0.17565963,0.3%
"27.10.2021 13:52",324942167,sell,BTT_RUB,1327.22524876,0.25,331.80631219,maker,0.99541893,0.3%
"27.10.2021 13:06",324932611,buy,SMART_EUR,108.33661885,0.0044,0.47668112,maker,0.32500985,0.3%
"27.10.2021 13:05",324932378,buy,SMART_EUR,208.85437433,0.0044,0.91895924,maker,0.62656312,0.3%
"27.10.2021 12:10",324919515,buy,BTT_RUB,657.75679749,0.24,157.86163139,maker,1.97327039,0.3%
"27.10.2021 12:10",324919468,buy,BTT_RUB,673.46210798,0.24,161.63090591,maker,2.02038632,0.3%
"27.10.2021 11:57",324915833,sell,SMART_EUR,311.07552667,0.0045,1.39983987,maker,0.00419951,0.3%
"27.10.2021 11:54",324915052,buy,BTT_RUB,284.54281948,0.25,71.13570487,maker,0.85362845,0.3%
"27.10.2021 11:54",324915049,buy,BTT_RUB,314.48547681,0.24819979,78.0552293,taker,0.94345643,0.3%
"27.10.2021 11:54",324915048,buy,BTT_RUB,315.69589887,0.24758084,78.16025582,taker,0.94708769,0.3%
"27.10.2021 11:54",324915047,buy,BTT_RUB,480.608526,0.24758082,118.98945296,taker,1.44182557,0.3%
"27.10.2021 11:47",324913488,sell,USDT_GBP,11.57,0.73,8.4461,maker,0.0253383,0.3%
"27.10.2021 11:39",324911230,sell,BTT_RUB,1330,0.26,345.8,maker,1.0374,0.3%
"27.10.2021 11:39",324911204,sell,BTT_RUB,1280,0.25,320,maker,0.96,0.3%
"27.10.2021 11:39",324911189,sell,BTT_RUB,1245.53067644,0.24,298.92736234,maker,0.89678208,0.3%
"27.10.2021 11:36",324910476,buy,MNC_BTC,613.23664755,0.00000004,0.00002452,maker,1.83970994,0.3%
"27.10.2021 11:14",324904976,sell,XRP_GBP,5.9338631,0.75,4.45039732,maker,0.01335119,0.3%
"27.10.2021 11:06",324903123,buy,SMART_EUR,312.01156135,0.0044,1.37285086,maker,0.93603468,0.3%
"27.10.2021 10:06",324888002,sell,MNC_BTC,1491.2,0.00000005,0.00007456,maker,0.00000022,0.3%
"27.10.2021 09:50",324883338,sell,MNC_BTC,3323.001,0.00000004,0.00013292,taker,0.00000039,0.3%
"27.10.2021 09:42",324881067,buy,SMART_EUR,366.66666666,0.0045,1.64999999,maker,1.09999999,0.3%
"27.10.2021 09:36",324879098,sell,DAI_ETH,6.14264163,0.00025,0.00153566,maker,0.0000046,0.3%
"27.10.2021 09:27",324876057,sell,BTT_RUB,1597.35816667,0.25,399.33954166,maker,1.19801862,0.3%
"27.10.2021 08:52",324862980,buy,MNC_BTC,3333,0.00000003,0.00009999,maker,9.999,0.3%
"27.10.2021 08:52",324862846,sell,USDT_KZT,2.26,425,960.5,maker,2.8815,0.3%
"27.10.2021 08:22",324848298,buy,SMART_RUB,358.33333333,0.36,128.99999999,maker,1.07499999,0.3%
"27.10.2021 08:10",324838093,buy,WXT_BTC,489.5,0.0000001,0.00004895,maker,1.4685,0.3%
"27.10.2021 08:10",324837750,buy,XRP_GBP,5.92858931,0.7,4.15001251,maker,0.01778576,0.3%
"27.10.2021 08:10",324837287,buy,BTT_RUB,1246.18401663,0.22,274.16048365,maker,3.73855204,0.3%
"27.10.2021 08:09",324835477,buy,XTZ_RUB,2.18634937,400.08,874.71465594,maker,0.00655904,0.3%
"27.10.2021 08:08",324830910,buy,XRP_GBP,9.40126334,0.75,7.0509475,maker,0.02820379,0.3%
"27.10.2021 08:08",324829743,buy,BTT_RUB,1286.94605,0.23,295.9975915,maker,3.86083815,0.3%
"27.10.2021 08:03",324820938,buy,BTT_RUB,1604.16666666,0.24,384.99999999,maker,4.81249999,0.3%
"27.10.2021 07:26",324802280,buy,BTT_RUB,1332,0.25,333,maker,3.996,0.3%
"27.10.2021 07:08",324796687,sell,WXT_BTC,446.2572,0.00000011,0.00004908,maker,0.00000014,0.3%
"27.10.2021 06:42",324790199,sell,DAI_ETH,1.4553999,0.00024,0.00034929,maker,0.00000104,0.3%
"27.10.2021 06:23",324786301,buy,SMART_EUR,339.3654326,0.0046,1.56108098,maker,1.01809629,0.3%
"27.10.2021 02:23",324738888,buy,SMART_RUB,409.00980043,0.37,151.33362615,maker,1.2270294,0.3%
"27.10.2021 02:23",324738739,buy,SMART_EUR,554.81010264,0.0047,2.60760748,maker,1.6644303,0.3%
"27.10.2021 02:23",324738734,buy,SMART_EUR,8.26155906,0.0047,0.03882932,maker,0.02478467,0.3%
"27.10.2021 00:00",324712308,buy,DAI_ETH,1.45977923,0.00023,0.00033574,maker,0.00437933,0.3%
"26.10.2021 22:56",324695463,sell,USDT_KZT,1.45875642,424,618.51272208,maker,1.85553816,0.3%
"26.10.2021 22:50",324692281,sell,USDT_RUB,3.63736696,69,250.97832024,maker,0.75293496,0.3%
"26.10.2021 22:48",324691787,buy,WXT_BTC,447.6,0.0000001,0.00004476,maker,1.3428,0.3%
"26.10.2021 18:27",324627487,sell,BTT_RUB,1292.09158918,0.26,335.94381318,maker,1.00783143,0.3%
"26.10.2021 16:40",324604675,buy,SMART_EUR,500,0.0048,2.4,maker,1.5,0.3%
"26.10.2021 16:06",324597124,buy,SMART_EUR,479.20961458,0.00487738,2.33728738,maker,1.43762884,0.3%
"26.10.2021 14:04",324568932,buy,MNC_ETH,555,0.0000006,0.000333,maker,1.665,0.3%
"26.10.2021 12:56",324555469,buy,SMART_EUR,282.29166666,0.0048,1.35499999,maker,0.84687499,0.3%
"26.10.2021 12:03",324543749,sell,SMART_EUR,479.28818838,0.005,2.39644094,maker,0.00718932,0.3%
"26.10.2021 12:03",324543745,sell,SMART_EUR,480.48937151,0.0049,2.35439792,maker,0.00706319,0.3%
"26.10.2021 11:36",324537570,buy,ROOBEE_BTC,111.14285714,0.00000014,0.00001555,maker,0.33342857,0.3%
"26.10.2021 11:31",324536561,sell,ROOBEE_BTC,22.19171429,0.00000015,0.00000332,maker,0,0.3%
"26.10.2021 11:28",324535961,sell,ROOBEE_BTC,100,0.00000015,0.000015,maker,0.00000004,0.3%
"26.10.2021 11:21",324534463,sell,ROOBEE_BTC,4,0.00000015,0.0000006,maker,0,0.3%
"26.10.2021 07:47",324488728,sell,SMART_EUR,277.50619779,0.0049,1.35978036,maker,0.00407934,0.3%
"26.10.2021 05:43",324463978,buy,WXT_USDT,483.60655737,0.0061,2.94999999,maker,0.48360655,0.1%
"26.10.2021 05:43",324463969,buy,WXT_USDT,377.41935483,0.0062,2.33999999,maker,0.37741935,0.1%
"26.10.2021 05:43",324463968,buy,WXT_USDT,357.14285714,0.0063,2.24999999,maker,0.35714285,0.1%
"26.10.2021 05:43",324463965,buy,WXT_USDT,374.99999999,0.0064,2.39999999,maker,0.37499999,0.1%
"26.10.2021 05:43",324463961,buy,WXT_USDT,415.38461538,0.0065,2.69999999,maker,0.41538461,0.1%
"26.10.2021 05:22",324459506,buy,WXT_USDT,227.27272727,0.0066,1.49999999,maker,0.22727272,0.1%
"26.10.2021 05:22",324459456,buy,WXT_USDT,243.28358208,0.0067,1.62999999,maker,0.24328358,0.1%
"26.10.2021 05:19",324458965,buy,ROOBEE_BTC,17.57142857,0.00000014,0.00000245,maker,0.05271428,0.3%
"26.10.2021 05:19",324458878,buy,ROOBEE_BTC,109,0.00000014,0.00001526,maker,0.327,0.3%
"26.10.2021 05:01",324455631,buy,WXT_USDT,294.73336617,0.0068,2.00418688,maker,0.29473336,0.1%
"26.10.2021 04:09",324445141,buy,WXT_USDT,240.95970099,0.0069,1.66262193,maker,0.2409597,0.1%
"26.10.2021 04:00",324443525,sell,WXT_BTC,369.4882,0.00000011,0.00004064,maker,0.00000012,0.3%
"25.10.2021 21:34",324374579,sell,USDT_RUB,4.95523883,68,336.95624044,maker,1.01086872,0.3%
"25.10.2021 21:31",324373694,sell,WXT_USDT,189,0.0079,1.4931,maker,0.0014931,0.1%
"25.10.2021 21:31",324373692,sell,WXT_USDT,260,0.0078,2.028,maker,0.002028,0.1%
"25.10.2021 21:31",324373688,sell,WXT_USDT,214.96784302,0.0077,1.65525239,maker,0.00165525,0.1%
"25.10.2021 21:31",324373685,sell,WXT_USDT,200,0.0076,1.52,maker,0.00152,0.1%
"25.10.2021 21:31",324373680,sell,WXT_USDT,360,0.0075,2.7,maker,0.0027,0.1%
"25.10.2021 21:31",324373675,sell,WXT_USDT,325,0.0074,2.405,maker,0.002405,0.1%
"25.10.2021 21:31",324373673,sell,WXT_USDT,315,0.0073,2.2995,maker,0.0022995,0.1%
"25.10.2021 21:31",324373671,sell,WXT_USDT,325,0.0072,2.34,maker,0.00234,0.1%
"25.10.2021 21:31",324373667,sell,WXT_USDT,420.94687438,0.0071,2.9887228,maker,0.00298872,0.1%
"25.10.2021 21:31",324373664,sell,WXT_USDT,1132.2,0.007,7.9254,maker,0.0079254,0.1%
"25.10.2021 21:31",324373663,sell,WXT_USDT,335,0.0069,2.3115,maker,0.0023115,0.1%
"25.10.2021 19:47",324354263,sell,EXM_BTC,285.733975,0.00000091,0.00026001,maker,0.00000078,0.3%
"25.10.2021 18:07",324334062,sell,BTT_RUB,1546.06849549,0.25,386.51712387,maker,1.15955137,0.3%
"25.10.2021 17:13",324319594,sell,WXT_USDT,330.90268848,0.0068,2.25013828,maker,0.00225013,0.1%
"25.10.2021 16:31",324308457,sell,PRQ_USDT,6.79908829,1,6.79908829,maker,0.00679908,0.1%
"25.10.2021 16:31",324308453,sell,PRQ_USDT,9.28190997,1,9.28190997,maker,0.0092819,0.1%
"25.10.2021 16:18",324305006,buy,EXM_BTC,173.875,0.0000008,0.0001391,maker,0.521625,0.3%
"25.10.2021 16:18",324305002,buy,EXM_BTC,111,0.0000008,0.0000888,maker,0.333,0.3%
"25.10.2021 16:09",324302244,buy,EXM_RUB,28.8,3.75,108,maker,0.0864,0.3%
"25.10.2021 15:59",324298627,buy,SMART_EUR,760.27639849,0.00479999,3.6493191,maker,2.28082919,0.3%
"25.10.2021 14:47",324279506,sell,ROOBEE_BTC,111,0.00000016,0.00001776,maker,0.00000005,0.3%
"25.10.2021 13:47",324265056,buy,ROOBEE_BTC,225.92857142,0.00000014,0.00003162,maker,0.67778571,0.3%
"25.10.2021 13:13",324255124,buy,HB_BTC,856.99999999,0.00000004,0.00003427,maker,2.57099999,0.3%
"25.10.2021 13:00",324251559,sell,ROOBEE_BTC,211.44708334,0.00000015,0.00003171,maker,0.00000009,0.3%
"25.10.2021 12:38",324246138,sell,ROOBEE_BTC,1183.3677857,0.00000015,0.0001775,maker,0.00000053,0.3%
"25.10.2021 12:07",324238327,buy,ROOBEE_BTC,212.08333333,0.00000012,0.00002544,maker,0.63624999,0.3%
"25.10.2021 11:32",324229529,sell,ROOBEE_BTC,1513.63223078,0.00000014,0.0002119,maker,0.00000063,0.3%
"25.10.2021 11:11",324223262,sell,ROOBEE_BTC,186.25246043,0.00000013,0.00002421,maker,0.00000007,0.3%
"25.10.2021 11:08",324222517,sell,ROOBEE_BTC,10.07692307,0.00000013,0.0000013,maker,0,0.3%
"25.10.2021 08:17",324184012,buy,SMART_RUB,697.12735142,0.38,264.90839353,maker,2.09138205,0.3%
"25.10.2021 08:03",324179850,sell,SMART_RUB,681.29617966,0.39,265.70551006,maker,0.79711653,0.3%
"25.10.2021 07:30",324171411,buy,USDT_RUB,4.97014926,67,333.00000042,maker,0.01491044,0.3%
"25.10.2021 04:16",324134533,buy,SMART_RUB,683.34621831,0.38,259.67156295,maker,2.05003865,0.3%
"25.10.2021 01:26",324104527,sell,SMART_RUB,667.82800439,0.39,260.45292171,maker,0.78135876,0.3%
"25.10.2021 01:08",324100610,buy,DAI_ETH,6.161125,0.00024,0.00147867,maker,0.01848337,0.3%
"24.10.2021 19:58",324034477,sell,SMART_EUR,730.20849878,0.0049,3.57802164,maker,0.01073406,0.3%
"24.10.2021 19:58",324034412,sell,SMART_EUR,16.79150122,0.0049,0.08227835,maker,0.00024683,0.3%
"24.10.2021 19:52",324032805,sell,ROOBEE_BTC,1882.06409091,0.00000012,0.00022584,maker,0.00000067,0.3%
"24.10.2021 19:02",324022843,buy,SMART_RUB,669.83751694,0.38,254.53825643,maker,2.00951255,0.3%
"24.10.2021 18:19",324012547,buy,BTT_RUB,1550.72065745,0.24,372.17295778,maker,4.65216197,0.3%
"24.10.2021 18:11",324009892,sell,SMART_RUB,654.62607418,0.39,255.30416893,maker,0.7659125,0.3%
"24.10.2021 17:13",323999827,sell,SMART_RUB,223.12892928,0.38,84.78899312,maker,0.25436697,0.3%
"24.10.2021 17:07",323998919,sell,SMART_RUB,150,0.38,57,maker,0.171,0.3%
"24.10.2021 16:59",323997458,buy,WXT_BTC,370.6,0.0000001,0.00003706,maker,1.1118,0.3%
"24.10.2021 16:28",323992117,sell,SMART_RUB,26.31578947,0.38,9.99999999,maker,0.02999999,0.3%
"24.10.2021 15:26",323976349,sell,DAI_ETH,2.46609482,0.00025,0.00061652,maker,0.00000184,0.3%
"24.10.2021 15:26",323976227,sell,DAI_ETH,1.52711634,0.00025,0.00038177,maker,0.00000114,0.3%
"24.10.2021 15:12",323972534,sell,USDT_GBP,1.55177692,0.729,1.13124537,maker,0.00339373,0.3%
"24.10.2021 14:27",323963631,sell,DAI_ETH,1.93922963,0.00025,0.0004848,maker,0.00000145,0.3%
"24.10.2021 12:23",323937317,sell,WXT_BTC,337.8833,0.00000011,0.00003716,maker,0.00000011,0.3%
"24.10.2021 08:38",323887807,buy,EXM_RUB,15.9574468,3.76,59.99999996,maker,0.04787234,0.3%
"24.10.2021 08:22",323884820,buy,EXM_RUB,16.18037135,3.77,60.99999998,maker,0.04854111,0.3%
"24.10.2021 08:21",323884651,buy,EXM_RUB,16.13756613,3.78,60.99999997,maker,0.04841269,0.3%
"24.10.2021 08:21",323884649,buy,EXM_RUB,16.35883905,3.79,61.99999999,maker,0.04907651,0.3%
"24.10.2021 08:21",323884536,buy,EXM_RUB,22.36842105,3.8,84.99999999,maker,0.06710526,0.3%
"24.10.2021 08:17",323883740,buy,EXM_RUB,17.06036745,3.81,64.99999998,maker,0.0511811,0.3%
"24.10.2021 08:17",323883573,buy,EXM_RUB,19.63350785,3.82,74.99999998,maker,0.05890052,0.3%
"24.10.2021 08:17",323883463,buy,EXM_RUB,16.18798955,3.83,61.99999997,maker,0.04856396,0.3%
"24.10.2021 08:17",323883460,buy,EXM_RUB,13.94278453,3.84,53.54029259,maker,0.04182835,0.3%
"24.10.2021 08:17",323883454,buy,EXM_RUB,0.38013213,3.84,1.45970737,maker,0.00114039,0.3%
"24.10.2021 08:16",323883386,buy,EXM_RUB,16.1038961,3.85,61.99999998,maker,0.04831168,0.3%
"24.10.2021 08:16",323883108,buy,EXM_RUB,13.47150259,3.86,51.99999999,maker,0.0404145,0.3%
"24.10.2021 08:16",323883106,buy,EXM_RUB,13.4366925,3.87,51.99999997,maker,0.04031007,0.3%
"24.10.2021 08:16",323882870,buy,EXM_RUB,13.40206185,3.88,51.99999997,maker,0.04020618,0.3%
"24.10.2021 08:16",323882868,buy,EXM_RUB,13.36760925,3.89,51.99999998,maker,0.04010282,0.3%
"24.10.2021 08:15",323882745,buy,EXM_RUB,16.66666666,3.9,64.99999997,maker,0.04999999,0.3%
"24.10.2021 08:07",323880806,buy,EXM_RUB,13.55498721,3.91,52.99999999,maker,0.04066496,0.3%
"24.10.2021 08:07",323880802,buy,EXM_RUB,13.52040816,3.92,52.99999998,maker,0.04056122,0.3%
"24.10.2021 08:07",323880798,buy,EXM_RUB,13.23155216,3.93,51.99999998,maker,0.03969465,0.3%
"24.10.2021 08:07",323880794,buy,EXM_RUB,13.45177664,3.94,52.99999996,maker,0.04035532,0.3%
"24.10.2021 08:07",323880786,buy,EXM_RUB,16.4556962,3.95,64.99999999,maker,0.04936708,0.3%
"23.10.2021 23:56",323800069,buy,DAI_ETH,5.95029166,0.00024,0.00142806,maker,0.01785087,0.3%
