Дата/время,"Trade ID",Тип,"Валютная пара",Количество,Цена,Сумма,"Тип комиссии","Размер комиссии","Комиссия %"
"15.04.2022 08:39",377010608,buy,ROOBEE_USDT,443.33333333,0.003,1.32999999,maker,0.44333333,0.1%
"15.04.2022 07:30",376997567,buy,WXT_BTC,95.95232739,0.00000019,0.00001823,maker,0.09595232,0.1%
"15.04.2022 03:53",376957219,sell,XRP_GBP,1.69373378,0.6,1.01624026,maker,0.00304872,0.3%
"15.04.2022 03:53",376957212,sell,XRP_GBP,3.30173934,0.6,1.9810436,maker,0.00594313,0.3%
"15.04.2022 03:53",376957102,sell,XRP_GBP,3.29703928,0.6,1.97822356,maker,0.00593467,0.3%
"15.04.2022 03:45",376955640,sell,XLM_RUB,75.25952288,18,1354.67141184,maker,4.06401423,0.3%
"15.04.2022 02:10",376937246,sell,XLM_RUB,9.18477763,17,156.14121971,maker,0.46842365,0.3%
"14.04.2022 20:25",376878275,sell,WXT_USDT,240,0.0077,1.848,maker,0.001848,0.1%
"14.04.2022 20:25",376878232,sell,WXT_USDT,230.08575305,0.0076,1.74865172,maker,0.00174865,0.1%
"14.04.2022 20:24",376878156,sell,WXT_USDT,820,0.0075,6.15,maker,0.00615,0.1%
"14.04.2022 20:23",376877935,sell,WXT_BTC,123.94598504,0.0000002,0.00002478,maker,0.00000002,0.1%
"14.04.2022 20:23",376877933,sell,WXT_BTC,150,0.0000002,0.00003,maker,0.00000003,0.1%
"14.04.2022 20:22",376877744,sell,WXT_BTC,27.52942673,0.0000002,0.0000055,maker,0,0.1%
"14.04.2022 19:52",376873047,sell,XLM_RUB,64.59322238,17,1098.08478046,maker,3.29425434,0.3%
"14.04.2022 19:18",376867528,sell,WXT_USDT,545,0.0074,4.033,maker,0.004033,0.1%
"14.04.2022 18:44",376860189,sell,WXT_USDT,80.48547157,0.0073,0.58754394,maker,0.00058754,0.1%
"14.04.2022 18:07",376853518,sell,WXT_USDT,273.97260273,0.0073,1.99999999,maker,0.00199999,0.1%
"14.04.2022 17:54",376851262,sell,WXT_USDT,15.35154988,0.0073,0.11206631,maker,0.00011206,0.1%
"14.04.2022 17:20",376844407,sell,WXT_BTC,27.81085121,0.00000019,0.00000528,maker,0,0.1%
"14.04.2022 17:20",376844406,sell,WXT_BTC,150,0.00000019,0.0000285,maker,0.00000002,0.1%
"14.04.2022 17:14",376843209,sell,WXT_BTC,317.03558834,0.00000018,0.00005706,maker,0.00000005,0.1%
"14.04.2022 07:30",376732068,buy,CRON_ETH,1.11,0.00015,0.0001665,maker,0.00111,0.1%
"14.04.2022 07:30",376732063,buy,CRON_ETH,1.11,0.00016,0.0001776,maker,0.00111,0.1%
"14.04.2022 07:30",376732060,buy,CRON_ETH,1.11,0.00017,0.0001887,maker,0.00111,0.1%
"14.04.2022 07:18",376729730,sell,ROOBEE_USDT,432,0.0031,1.3392,maker,0.0013392,0.1%
"14.04.2022 07:18",376729692,sell,ROOBEE_USDT,207.11597668,0.003,0.62134793,maker,0.00062134,0.1%
"14.04.2022 06:28",376720432,sell,XTZ_RUB,2.27290578,280,636.4136184,maker,1.90924085,0.3%
"14.04.2022 05:22",376709147,sell,ROOBEE_USDT,443.28543819,0.0029,1.28552777,maker,0.00128552,0.1%
"14.04.2022 05:22",376709140,sell,ROOBEE_USDT,14.69811367,0.0028,0.04115471,maker,0.00004115,0.1%
"14.04.2022 05:22",376709136,sell,ROOBEE_USDT,428.57142857,0.0028,1.19999999,maker,0.00119999,0.1%
"14.04.2022 05:21",376709049,sell,ROOBEE_USDT,394.59858513,0.00303202,1.1964308,taker,0.00119643,0.1%
"14.04.2022 04:40",376702022,sell,ROOBEE_USDT,439.03610567,0.0033,1.44881914,maker,0.00144881,0.1%
"14.04.2022 03:37",376691695,buy,ROOBEE_USDT,441.78471538,0.0026,1.14864025,maker,0.44178471,0.1%
"14.04.2022 03:37",376691692,buy,ROOBEE_USDT,437.03703704,0.0027,1.18,maker,0.43703703,0.1%
"14.04.2022 03:37",376691686,buy,ROOBEE_USDT,540.41608214,0.0028,1.51316502,maker,0.54041608,0.1%
"14.04.2022 03:37",376691678,buy,ROOBEE_USDT,506.89655172,0.0029,1.46999999,maker,0.50689655,0.1%
"14.04.2022 03:37",376691677,buy,ROOBEE_USDT,433.33333333,0.003,1.29999999,maker,0.43333333,0.1%
"14.04.2022 02:52",376684466,buy,ROOBEE_USDT,347.61290323,0.0031,1.0776,maker,0.3476129,0.1%
"14.04.2022 02:02",376676082,buy,ROOBEE_USDT,104,0.0031,0.3224,maker,0.104,0.1%
"13.04.2022 18:42",376607924,buy,ROOBEE_USDT,337.47558125,0.0032,1.07992186,maker,0.33747558,0.1%
"13.04.2022 18:42",376607888,buy,ROOBEE_USDT,102,0.0032,0.3264,maker,0.102,0.1%
"13.04.2022 18:01",376600618,sell,ROOBEE_USDT,428.32503683,0.0033,1.41347262,maker,0.00141347,0.1%
"13.04.2022 18:01",376600611,sell,ROOBEE_USDT,435.0483871,0.0032,1.39215483,maker,0.00139215,0.1%
"13.04.2022 18:01",376600601,sell,ROOBEE_USDT,420.90478056,0.0031,1.30480481,maker,0.0013048,0.1%
"13.04.2022 16:00",376576113,buy,ROOBEE_USDT,421.32610666,0.003,1.26397831,maker,0.4213261,0.1%
"13.04.2022 15:40",376571895,sell,ROOBEE_USDT,307.60484085,0.0031,0.953575,maker,0.00095357,0.1%
"13.04.2022 15:36",376571070,buy,WXT_BTC,317.35294117,0.00000017,0.00005394,maker,0.31735294,0.1%
"13.04.2022 14:30",376556671,buy,PRQ_USDT,11.33333333,0.3,3.39999999,maker,0.01133333,0.1%
"13.04.2022 13:46",376544336,sell,ROOBEE_USDT,107,0.0031,0.3317,maker,0.0003317,0.1%
"13.04.2022 13:38",376542029,sell,ROOBEE_USDT,276.81333884,0.003,0.83044001,maker,0.00083044,0.1%
"13.04.2022 13:15",376536495,sell,ROOBEE_USDT,102,0.003,0.306,maker,0.000306,0.1%
"13.04.2022 12:42",376529031,sell,ROOBEE_USDT,105,0.003,0.315,maker,0.000315,0.1%
"13.04.2022 12:40",376528580,buy,SHIB_RUB,353821.66612478,0.0022,778.40766547,maker,1061.46499837,0.3%
"13.04.2022 12:40",376528568,buy,SHIB_RUB,447722.58863885,0.0022,984.989695,maker,1343.16776591,0.3%
"13.04.2022 12:22",376524966,sell,ROOBEE_USDT,8.797006,0.003,0.02639101,maker,0.00002639,0.1%
"13.04.2022 12:22",376524965,sell,ROOBEE_USDT,513.202994,0.0029,1.48828868,maker,0.00148828,0.1%
"13.04.2022 10:03",376495919,buy,XTZ_RUB,2.27974501,250.01,569.95904995,maker,0.00683923,0.3%
"13.04.2022 08:33",376479279,sell,XTZ_RUB,1.04169312,280,291.6740736,maker,0.87502222,0.3%
"13.04.2022 07:44",376469793,sell,XTZ_RUB,1,280,280,maker,0.84,0.3%
"13.04.2022 06:54",376459854,buy,ROOBEE_USDT,513.71671071,0.0028,1.43840678,maker,0.51371671,0.1%
"13.04.2022 06:45",376457887,buy,XTZ_RUB,2.04783662,250.003,511.9652985,maker,0.0061435,0.3%
"13.04.2022 05:54",376448121,buy,ROOBEE_USDT,493.10344828,0.0029,1.43,maker,0.49310344,0.1%
"12.04.2022 23:25",376379905,sell,WXT_USDT,165.19037582,0.0073,1.20588974,maker,0.00120588,0.1%
"12.04.2022 22:51",376372665,sell,WXT_BTC,300,0.00000018,0.000054,maker,0.00000005,0.1%
"12.04.2022 22:49",376372258,sell,WXT_USDT,434.69985085,0.0072,3.12983892,maker,0.00312983,0.1%
"12.04.2022 22:49",376372257,sell,WXT_USDT,45.30014915,0.0072,0.32616107,maker,0.00032616,0.1%
"12.04.2022 22:47",376371977,sell,WXT_USDT,19.69985085,0.0071,0.13986894,maker,0.00013986,0.1%
"12.04.2022 22:38",376370437,sell,WXT_USDT,150.15015,0.0071,1.06606606,maker,0.00106606,0.1%
"12.04.2022 22:37",376370366,sell,WXT_USDT,150.15,0.0071,1.066065,maker,0.00106606,0.1%
"12.04.2022 22:37",376370315,sell,WXT_USDT,149.99999915,0.0071,1.06499999,maker,0.00106499,0.1%
"12.04.2022 22:29",376368879,sell,WXT_USDT,119.372668,0.007,0.83560867,maker,0.0008356,0.1%
"12.04.2022 22:28",376368770,sell,WXT_USDT,150.15015015,0.007,1.05105105,maker,0.00105105,0.1%
"12.04.2022 22:28",376368702,sell,WXT_USDT,150.15015015,0.007,1.05105105,maker,0.00105105,0.1%
"12.04.2022 22:28",376368701,sell,WXT_USDT,150.15015015,0.007,1.05105105,maker,0.00105105,0.1%
"12.04.2022 22:27",376368583,sell,WXT_USDT,150.15015034,0.007,1.05105105,maker,0.00105105,0.1%
"12.04.2022 22:26",376368478,sell,WXT_USDT,150.15034432,0.007,1.05105241,maker,0.00105105,0.1%
"12.04.2022 22:26",376368477,sell,WXT_USDT,400.4915,0.007,2.8034405,maker,0.00280344,0.1%
"12.04.2022 22:21",376367701,sell,WXT_USDT,150.34431528,0.007,1.0524102,maker,0.00105241,0.1%
"12.04.2022 22:18",376367285,sell,WXT_USDT,69.0405715,0.007,0.483284,maker,0.00048328,0.1%
"12.04.2022 22:08",376365670,sell,SHIB_RUB,769001.50818639,0.0023,1768.70346882,maker,5.3061104,0.3%
"12.04.2022 21:33",376360173,sell,WXT_USDT,0.0007043,0.0069,0.00000485,maker,0,0.1%
"12.04.2022 21:33",376360166,sell,WXT_USDT,153.521,0.0069,1.0592949,maker,0.00105929,0.1%
"12.04.2022 21:33",376360146,sell,WXT_USDT,150.15000001,0.0069,1.036035,maker,0.00103603,0.1%
"12.04.2022 21:32",376360082,sell,WXT_USDT,150.00001007,0.0069,1.03500006,maker,0.001035,0.1%
"12.04.2022 19:51",376341530,sell,ROOBEE_USDT,451.78222554,0.0031,1.40052489,maker,0.00140052,0.1%
"12.04.2022 19:50",376341482,buy,ROOBEE_USDT,415.01986071,0.0028,1.1620556,maker,0.41501986,0.1%
"12.04.2022 19:39",376339432,sell,ROOBEE_USDT,461,0.003,1.383,maker,0.001383,0.1%
"12.04.2022 19:04",376332219,sell,WXT_BTC,201.85132831,0.00000017,0.00003431,maker,0.00000003,0.1%
"12.04.2022 18:57",376330833,buy,SHIB_RUB,492112.73785057,0.0022,1082.64802327,maker,1476.33821355,0.3%
"12.04.2022 18:56",376330636,buy,SHIB_RUB,9891.5802406,0.0022,21.76147652,maker,29.67474072,0.3%
"12.04.2022 18:56",376330595,buy,SHIB_RUB,9860.70520081,0.0022,21.69355144,maker,29.5821156,0.3%
"12.04.2022 18:55",376330546,buy,SHIB_RUB,9891.5802406,0.0022,21.76147652,maker,29.67474072,0.3%
"12.04.2022 18:55",376330521,buy,SHIB_RUB,9845.97148772,0.0022,21.66113727,maker,29.53791446,0.3%
"12.04.2022 18:55",376330499,buy,SHIB_RUB,9734.97305312,0.0022,21.41694071,maker,29.20491915,0.3%
"12.04.2022 18:55",376330487,buy,SHIB_RUB,9891.5802406,0.0022,21.76147652,maker,29.67474072,0.3%
"12.04.2022 18:55",376330466,buy,SHIB_RUB,9766.95465624,0.0022,21.48730024,maker,29.30086396,0.3%
"12.04.2022 18:55",376330459,buy,SHIB_RUB,180768.15228567,0.0022,397.68993502,maker,542.30445685,0.3%
"12.04.2022 18:55",376330446,buy,SHIB_RUB,9795.4770874,0.0022,21.55004959,maker,29.38643126,0.3%
"12.04.2022 18:55",376330425,buy,SHIB_RUB,9927.94414266,0.0022,21.84147711,maker,29.78383242,0.3%
"12.04.2022 18:55",376330405,buy,SHIB_RUB,9827.798064,0.0022,21.62115574,maker,29.48339419,0.3%
"12.04.2022 18:20",376324401,sell,ROOBEE_USDT,400,0.0029,1.16,maker,0.00116,0.1%
"12.04.2022 18:20",376324400,sell,ROOBEE_USDT,423,0.0028,1.1844,maker,0.0011844,0.1%
"12.04.2022 18:17",376323426,sell,ROOBEE_USDT,288.87860971,0.00277388,0.80131459,taker,0.00080131,0.1%
"12.04.2022 18:17",376323425,sell,ROOBEE_USDT,125.10292522,0.00278551,0.34847544,taker,0.00034847,0.1%
"12.04.2022 17:56",376319236,buy,ROOBEE_USDT,411.53846153,0.0026,1.06999999,maker,0.41153846,0.1%
"12.04.2022 17:56",376319235,buy,ROOBEE_USDT,424.49297407,0.0027,1.14613102,maker,0.42449297,0.1%
"12.04.2022 17:56",376319233,buy,ROOBEE_USDT,400.52983571,0.0028,1.12148353,maker,0.40052983,0.1%
"12.04.2022 17:56",376319224,buy,ROOBEE_USDT,463.11994482,0.0029,1.34304783,maker,0.46311994,0.1%
"12.04.2022 16:22",376301319,sell,XTZ_RUB,1.83394935,280,513.505818,maker,1.54051745,0.3%
"12.04.2022 16:10",376299061,sell,ROOBEE_USDT,405.8301725,0.003,1.21749051,maker,0.00121749,0.1%
"12.04.2022 15:43",376293980,sell,SHIB_RUB,587785.62880436,0.0023,1351.90694625,maker,4.05572083,0.3%
"12.04.2022 15:41",376293616,sell,ROOBEE_USDT,14.43879302,0.003,0.04331637,maker,0.00004331,0.1%
"12.04.2022 15:15",376288720,sell,SHIB_RUB,25478.29557391,0.0023,58.60007981,maker,0.17580023,0.3%
"12.04.2022 15:03",376286547,sell,SHIB_RUB,12449.41932608,0.0023,28.63366444,maker,0.08590099,0.3%
"12.04.2022 15:02",376286336,sell,SHIB_RUB,114286.65629565,0.0023,262.85930947,maker,0.78857792,0.3%
"12.04.2022 14:43",376282572,buy,XTZ_RUB,1.83946775,250,459.8669375,maker,0.0055184,0.3%
"12.04.2022 14:33",376280736,sell,PRQ_USDT,8.71747181,0.4,3.48698872,maker,0.00348698,0.1%
"12.04.2022 14:27",376279360,buy,SHIB_RUB,748682.4458409,0.0022,1647.10138084,maker,2246.04733752,0.3%
"12.04.2022 14:03",376273370,buy,ROOBEE_USDT,420.68965517,0.0029,1.21999999,maker,0.42068965,0.1%
"12.04.2022 13:34",376266547,sell,SHIB_RUB,366522.32186229,0.0023,843.00134028,maker,2.52900402,0.3%
"12.04.2022 13:34",376266533,sell,SHIB_RUB,350275.8466913,0.0023,805.63444738,maker,2.41690334,0.3%
"12.04.2022 13:07",376259693,sell,SHIB_RUB,190176.91045455,0.0022,418.389203,maker,1.2551676,0.3%
"12.04.2022 13:07",376259659,sell,SHIB_RUB,154823.08954545,0.0022,340.61079699,maker,1.02183239,0.3%
"12.04.2022 12:48",376254843,sell,SHIB_RUB,179953.65704287,0.0021,377.90267979,maker,1.13370803,0.3%
"12.04.2022 12:48",376254828,sell,SHIB_RUB,407519.04761904,0.0021,855.78999999,maker,2.56736999,0.3%
"12.04.2022 12:48",376254775,sell,SHIB_RUB,17527.29533809,0.0021,36.8073202,maker,0.11042196,0.3%
"12.04.2022 11:29",376236770,sell,XTZ_RUB,1.64526751,280,460.6749028,maker,1.3820247,0.3%
"12.04.2022 11:17",376233955,sell,SHIB_RUB,88051.18352004,0.002,176.10236704,maker,0.5283071,0.3%
"12.04.2022 10:49",376229009,buy,XRP_GBP,8.27764708,0.5,4.13882354,maker,0.02483294,0.3%
"12.04.2022 10:49",376229008,buy,XRP_GBP,8.11534025,0.51,4.13882352,maker,0.02434602,0.3%
"12.04.2022 10:49",376229006,buy,XRP_GBP,9.27653363,0.52,4.82379748,maker,0.0278296,0.3%
"12.04.2022 08:38",376205128,buy,ROOBEE_USDT,452.23445999,0.003,1.35670337,maker,0.45223445,0.1%
"12.04.2022 05:40",376169656,buy,ROOBEE_USDT,435.48387097,0.0031,1.35,maker,0.43548387,0.1%
"12.04.2022 03:02",376140857,buy,CRON_ETH,2.21611404,0.00018,0.0003989,maker,0.00221611,0.1%
"12.04.2022 03:02",376140768,buy,CRON_ETH,0.00388596,0.00018,0.00000069,maker,0.00000388,0.1%
"12.04.2022 01:36",376125719,buy,WXT_USDT,440.6779661,0.0059,2.59999999,maker,0.44067796,0.1%
"12.04.2022 01:36",376125717,buy,WXT_USDT,1500,0.006,9,maker,1.5,0.1%
"12.04.2022 01:36",376125716,buy,WXT_USDT,475.40983607,0.0061,2.9,maker,0.47540983,0.1%
"11.04.2022 23:59",376108520,sell,DAI_ETH,2.16222956,0.00033,0.00071353,maker,0.00000071,0.1%
"11.04.2022 22:10",376089368,buy,EXM_RUB,38.89693485,2.14,83.23944057,maker,0.1166908,0.3%
"11.04.2022 22:05",376088065,buy,SHIB_RUB,88316.13191578,0.0019,167.80065063,maker,264.94839574,0.3%
"11.04.2022 22:01",376087434,buy,EXM_RUB,8.10306515,2.14,17.34055942,maker,0.02430919,0.3%
"11.04.2022 21:55",376086073,buy,CRON_ETH,0.46,0.00019,0.0000874,maker,0.00046,0.1%
"11.04.2022 21:54",376086040,buy,CRON_ETH,2.12,0.00019,0.0004028,maker,0.00212,0.1%
"11.04.2022 21:54",376085990,buy,CRON_ETH,0.75,0.00019,0.0001425,maker,0.00075,0.1%
"11.04.2022 21:53",376085665,buy,CRON_USDT,3.08714978,0.5,1.54357489,maker,0.00308714,0.1%
"11.04.2022 21:37",376080442,buy,XRP_GBP,13.01886792,0.53,6.89999999,maker,0.0390566,0.3%
"11.04.2022 20:25",376065551,sell,DAI_ETH,5.71884814,0.00033,0.00188721,maker,0.00000188,0.1%
"11.04.2022 19:49",376057019,buy,DAI_ETH,7.88896666,0.0003,0.00236668,maker,0.00788896,0.1%
"11.04.2022 19:35",376053746,sell,WXT_BTC,87.09325723,0.00000016,0.00001393,maker,0.00000001,0.1%
"11.04.2022 19:35",376053722,sell,WXT_BTC,150.125,0.00000016,0.00002402,maker,0.00000002,0.1%
"11.04.2022 19:35",376053703,sell,WXT_BTC,104.63954278,0.00000016,0.00001674,maker,0.00000001,0.1%
"11.04.2022 18:59",376042806,buy,SHIB_USDT,91304.34782609,0.000023,2.1,maker,91.30434782,0.1%
"11.04.2022 18:26",376036844,buy,CRON_BTC,2.44999999,0.000015,0.00003674,maker,0.00244999,0.1%
"11.04.2022 17:16",376022428,buy,WXT_BTC,45.46666667,0.00000015,0.00000682,maker,0.04546666,0.1%
"11.04.2022 17:16",376022398,buy,WXT_BTC,150,0.00000015,0.0000225,maker,0.15,0.1%
"11.04.2022 17:16",376022390,buy,WXT_BTC,146.73333333,0.00000015,0.000022,maker,0.14673333,0.1%
"11.04.2022 16:07",376007363,sell,DAI_ETH,7.1789139,0.00033,0.00236904,maker,0.00000236,0.1%
"11.04.2022 16:04",376006366,buy,XRP_GBP,10.43200575,0.54,5.6332831,maker,0.03129601,0.3%
"11.04.2022 13:21",375971085,buy,ROOBEE_USDT,428.75379062,0.0032,1.37201212,maker,0.42875379,0.1%
"11.04.2022 11:37",375949575,buy,TRX_UAH,60.43741452,1.9,114.83108758,maker,0.18131224,0.3%
"11.04.2022 11:37",375949449,buy,TRX_UAH,35.11408498,1.9,66.71676146,maker,0.10534225,0.3%
"11.04.2022 11:19",375944041,buy,EXM_RUB,49,2.15,105.35,maker,0.147,0.3%
"11.04.2022 11:19",375944033,buy,EXM_RUB,47,2.16,101.52,maker,0.141,0.3%
"11.04.2022 11:19",375944029,buy,EXM_RUB,17.77980493,2.17,38.58217669,maker,0.05333941,0.3%
"11.04.2022 11:16",375943103,buy,SHIB_RUB,309054.95352652,0.002,618.10990705,maker,927.16486057,0.3%
"11.04.2022 11:16",375943102,buy,SHIB_RUB,37712.34249848,0.002,75.42468499,maker,113.13702749,0.3%
"11.04.2022 11:16",375943081,sell,ROOBEE_USDT,410,0.0033,1.353,maker,0.001353,0.1%
"11.04.2022 11:16",375943080,sell,ROOBEE_USDT,104.3583986,0.0032,0.33394687,maker,0.00033394,0.1%
"11.04.2022 11:14",375942566,buy,WXT_USDT,483.87096774,0.0062,2.99999999,maker,0.48387096,0.1%
"11.04.2022 10:53",375937542,buy,ROOBEE_USDT,102,0.0031,0.3162,maker,0.102,0.1%
"11.04.2022 10:37",375934270,buy,WXT_USDT,539.68253968,0.0063,3.39999999,maker,0.53968253,0.1%
"11.04.2022 10:37",375934269,buy,WXT_USDT,96.87502081,0.0064,0.62000013,maker,0.09687502,0.1%
"11.04.2022 10:35",375933924,sell,SHIB_RUB,316191.571,0.0022,695.6214562,maker,2.08686436,0.3%
"11.04.2022 10:29",375932576,buy,WXT_USDT,150,0.0064,0.96,maker,0.15,0.1%
"11.04.2022 10:29",375932543,buy,WXT_USDT,200.00000035,0.0064,1.28,maker,0.2,0.1%
"11.04.2022 10:29",375932486,buy,WXT_USDT,99.99997884,0.0064,0.63999986,maker,0.09999997,0.1%
"11.04.2022 10:29",375932485,buy,WXT_USDT,0.00002116,0.0065,0.00000013,maker,0.00000002,0.1%
"11.04.2022 10:28",375932219,buy,ROOBEE_USDT,310.87327187,0.0032,0.99479446,maker,0.31087327,0.1%
"11.04.2022 10:24",375931400,buy,WXT_USDT,575.3701,0.0065,3.73990565,maker,0.5753701,0.1%
"11.04.2022 10:21",375930942,buy,WXT_USDT,150,0.0065,0.975,maker,0.15,0.1%
"11.04.2022 10:20",375930599,buy,WXT_USDT,99.99993576,0.0065,0.64999958,maker,0.09999993,0.1%
"11.04.2022 10:11",375928657,buy,WXT_BTC,488.9375,0.00000016,0.00007823,maker,0.4889375,0.1%
"11.04.2022 10:02",375926012,buy,EXM_RUB,29.22019507,2.17,63.4078233,maker,0.08766058,0.3%
"11.04.2022 10:02",375926007,buy,EXM_RUB,46,2.18,100.28,maker,0.138,0.3%
"11.04.2022 10:01",375925084,buy,EXM_RUB,46,2.19,100.74,maker,0.138,0.3%
"11.04.2022 10:00",375924284,buy,EXM_RUB,49,2.2,107.8,maker,0.147,0.3%
"11.04.2022 10:00",375924206,buy,XLM_RUB,28.21785547,16,451.48568752,maker,0.08465356,0.3%
"11.04.2022 10:00",375924202,buy,XLM_RUB,45.78214453,16,732.51431248,maker,0.13734643,0.3%
"11.04.2022 09:59",375923999,sell,DAI_ETH,3.0026408,0.00032,0.00096084,maker,0.00000096,0.1%
"11.04.2022 09:59",375923821,sell,DAI_ETH,3.26977017,0.00032,0.00104632,maker,0.00000104,0.1%
"11.04.2022 09:59",375923528,buy,XRP_GBP,11.7827273,0.55,6.48050001,maker,0.03534818,0.3%
"11.04.2022 09:58",375922971,buy,ALGO_RUB,16,60,960,maker,0.048,0.3%
"11.04.2022 09:58",375922910,buy,DOGE_GBP,11.8655549,0.11,1.30521103,maker,0.03559666,0.3%
"11.04.2022 09:54",375921175,buy,XTZ_RUB,2.04370624,250,510.92656,maker,0.00613111,0.3%
"11.04.2022 09:54",375921023,buy,TRX_RUB,120.33725849,5,601.68629245,maker,0.36101177,0.3%
"11.04.2022 09:43",375918210,buy,EXM_RUB,46,2.21,101.66,maker,0.138,0.3%
"11.04.2022 09:18",375911067,buy,SHIB_RUB,610000,0.002,1220,maker,1830,0.3%
"11.04.2022 09:09",375907754,buy,XRP_GBP,10.57532144,0.56,5.92218,maker,0.03172596,0.3%
"11.04.2022 08:33",375900171,buy,ROOBEE_USDT,102,0.0032,0.3264,maker,0.102,0.1%
"11.04.2022 00:51",375813698,sell,WXT_BTC,12.90938408,0.00000019,0.00000245,maker,0,0.1%
"11.04.2022 00:44",375812489,buy,CRON_ETH,0.01825961,0.0002005,0.00000366,maker,0.00001825,0.1%
"11.04.2022 00:44",375812487,buy,CRON_ETH,13.42134138,0.0002005,0.00269097,maker,0.01342134,0.1%
"10.04.2022 23:47",375799079,sell,WXT_USDT,674.294031,0.0075,5.05720523,maker,0.0050572,0.1%
"10.04.2022 23:46",375799039,sell,WXT_USDT,480,0.0074,3.552,maker,0.003552,0.1%
"10.04.2022 23:46",375798995,sell,WXT_BTC,155.77278098,0.00000018,0.00002803,maker,0.00000002,0.1%
"10.04.2022 23:46",375798842,sell,WXT_USDT,466.09523366,0.0073,3.4024952,maker,0.00340249,0.1%
"10.04.2022 23:45",375798792,sell,WXT_USDT,426.99193548,0.0072,3.07434193,maker,0.00307434,0.1%
"10.04.2022 23:45",375798723,sell,WXT_USDT,415.79685468,0.0071,2.95215766,maker,0.00295215,0.1%
"10.04.2022 22:51",375788632,sell,WXT_BTC,281.24555235,0.00000017,0.00004781,maker,0.00000004,0.1%
"10.04.2022 22:16",375779024,sell,WXT_USDT,1300,0.007,9.1,maker,0.0091,0.1%
"10.04.2022 22:15",375778788,sell,WXT_USDT,285.00003319,0.0069,1.96650022,maker,0.0019665,0.1%
"10.04.2022 19:43",375751790,sell,WXT_USDT,99.99996681,0.0069,0.68999977,maker,0.00068999,0.1%
"10.04.2022 17:41",375728953,sell,WXT_USDT,435.09083457,0.0068,2.95861767,maker,0.00295861,0.1%
"10.04.2022 16:42",375716972,sell,WXT_USDT,34.90916543,0.0068,0.23738232,maker,0.00023738,0.1%
"10.04.2022 14:53",375698027,buy,CRON_ETH,0.24,0.00021,0.0000504,maker,0.00024,0.1%
"10.04.2022 14:51",375697737,buy,CRON_ETH,0.87,0.00021,0.0001827,maker,0.00087,0.1%
"10.04.2022 14:33",375693497,sell,DOGE_GBP,10.90948705,0.12,1.30913844,maker,0.00392741,0.3%
"10.04.2022 12:32",375671288,buy,XLM_RUB,52.98874789,17,900.80871413,maker,0.15896624,0.3%
"10.04.2022 12:26",375669867,buy,SMART_RUB,11111,0.12,1333.32,maker,33.333,0.3%
"10.04.2022 11:47",375662647,buy,XLM_RUB,5,17,85,maker,0.015,0.3%
"10.04.2022 11:44",375662134,buy,XLM_RUB,17.49723292,17,297.45295964,maker,0.05249169,0.3%
"10.04.2022 10:30",375648928,sell,WXT_USDT,433.25137285,0.0067,2.90278419,maker,0.00290278,0.1%
"10.04.2022 10:14",375646049,sell,WXT_BTC,21,0.00000016,0.00000336,maker,0,0.1%
"10.04.2022 10:14",375646048,sell,WXT_BTC,150,0.00000016,0.000024,maker,0.00000002,0.1%
"10.04.2022 10:14",375646046,sell,WXT_BTC,150,0.00000016,0.000024,maker,0.00000002,0.1%
"10.04.2022 08:45",375631185,buy,EXM_RUB,145,2.22,321.9,maker,0.435,0.3%
"10.04.2022 08:45",375631180,buy,EXM_RUB,12.03676161,2.23,26.84197839,maker,0.03611028,0.3%
"10.04.2022 07:23",375617397,buy,EXM_RUB,4.12849271,2.23,9.20653874,maker,0.01238547,0.3%
"10.04.2022 06:39",375609908,buy,EXM_RUB,28.83474568,2.23,64.30148286,maker,0.08650423,0.3%
"10.04.2022 06:36",375609481,buy,XTZ_RUB,1.2380769,260,321.899994,maker,0.00371423,0.3%
"10.04.2022 06:24",375607599,sell,ROOBEE_USDT,109.18696263,0.0033,0.36031697,maker,0.00036031,0.1%
"10.04.2022 06:09",375605232,buy,EXM_RUB,45,2.24,100.8,maker,0.135,0.3%
"10.04.2022 05:05",375595148,buy,EXM_RUB,47,2.25,105.75,maker,0.141,0.3%
"10.04.2022 05:05",375595137,buy,EXM_RUB,45,2.26,101.7,maker,0.135,0.3%
"10.04.2022 04:45",375591841,buy,ROOBEE_USDT,478.125,0.0032,1.53,maker,0.478125,0.1%
"10.04.2022 04:45",375591840,buy,ROOBEE_USDT,108.64873636,0.0033,0.35854082,maker,0.10864873,0.1%
"10.04.2022 03:45",375581975,buy,CRON_ETH,1.6435909,0.00022,0.00036158,maker,0.00164359,0.1%
"10.04.2022 03:30",375579706,sell,XTZ_RUB,1.11334,290,322.8686,maker,0.9686058,0.3%
"10.04.2022 00:40",375552622,sell,WXT_BTC,1392.70247619,0.00000015,0.0002089,maker,0.0000002,0.1%
"09.04.2022 17:40",375486274,sell,ROOBEE_USDT,283,0.0034,0.9622,maker,0.0009622,0.1%
"09.04.2022 14:04",375449859,sell,ROOBEE_USDT,104,0.0034,0.3536,maker,0.0003536,0.1%
"09.04.2022 13:48",375447359,sell,ROOBEE_USDT,257.70643988,0.0033,0.85043125,maker,0.00085043,0.1%
"09.04.2022 13:47",375447264,sell,ROOBEE_USDT,104,0.0033,0.3432,maker,0.0003432,0.1%
